,chargingHour,kWhDelivered,userID,temp,frost,humidity,rain,wind
2099,2021-01-14 02:00:00+00:00,1.1984025439580996,6140.0,8.9,11.15,8.3,0.0,0.92
2100,2021-01-14 18:00:00+00:00,1.4966422310756973,6620.0,12.51,7.49,6.47,0.0,1.14
2101,2021-01-14 19:00:00+00:00,4.768063745019921,6620.0,10.65,7.59,6.53,0.0,1.01
2102,2021-01-14 20:00:00+00:00,4.768063745019921,6620.0,9.65,7.44,6.47,0.0,0.88
2103,2021-01-14 21:00:00+00:00,4.768063745019921,6620.0,9.19,7.24,6.35,0.0,0.78
2104,2021-01-14 22:00:00+00:00,0.8211665338645419,6620.0,8.78,6.95,6.23,0.0,0.74
2105,2021-01-15 17:00:00+00:00,3.416889586134768,6620.0,13.43,9.15,7.26,0.0,0.99
2106,2021-01-15 18:00:00+00:00,4.620887494397132,6620.0,13.32,8.95,7.14,0.0,1.03
2107,2021-01-15 19:00:00+00:00,4.620887494397132,6620.0,12.01,8.86,7.14,0.0,0.97
2108,2021-01-15 20:00:00+00:00,4.523335425070972,6620.0,11.12,8.6,7.02,0.0,0.94
2109,2021-01-18 18:00:00+00:00,3.7100289052890534,6620.0,13.87,3.68,5.07,0.0,1.27
2110,2021-01-18 19:00:00+00:00,4.142712177121772,6620.0,13.06,3.83,5.13,0.0,1.36
2111,2021-01-18 20:00:00+00:00,4.142712177121772,6620.0,12.57,3.33,4.94,0.0,1.57
2112,2021-01-18 21:00:00+00:00,4.142712177121772,6620.0,11.94,2.63,4.7,0.0,1.75
2113,2021-01-18 22:00:00+00:00,4.142712177121772,6620.0,11.25,1.87,4.46,0.0,1.96
2114,2021-01-18 23:00:00+00:00,4.142712177121772,6620.0,10.69,0.9,4.15,0.0,2.22
2115,2021-01-19 00:00:00+00:00,4.142712177121772,6620.0,10.23,-0.06,3.91,0.0,2.51
2116,2021-01-19 01:00:00+00:00,1.3716980319803196,6620.0,11.06,-1.85,3.42,0.0,3.04
2117,2021-01-19 18:00:00+00:00,2.7415449160908194,6620.0,9.62,1.01,4.15,0.0,1.25
2118,2021-01-19 19:00:00+00:00,4.611944718657453,6620.0,9.32,1.01,4.15,0.0,1.31
2119,2021-01-19 20:00:00+00:00,4.611944718657453,6620.0,8.67,1.33,4.27,0.0,1.32
2120,2021-01-19 21:00:00+00:00,3.6075656465942743,6620.0,7.95,1.61,4.33,0.0,1.32
2121,2021-01-21 21:00:00+00:00,2.135,10598.0,7.4,7.48,6.53,0.01,0.82
2122,2021-01-25 20:00:00+00:00,1.1490692204822917,6140.0,5.86,3.69,5.07,0.04,2.61
2123,2021-01-25 21:00:00+00:00,1.252770803675424,6140.0,5.72,3.56,5.0,0.05,2.52
2124,2021-01-25 22:00:00+00:00,1.252770803675424,6140.0,5.44,3.48,4.94,0.06,2.33
2125,2021-01-25 23:00:00+00:00,1.252770803675424,6140.0,5.1,3.38,4.94,0.02,2.11
2126,2021-01-26 00:00:00+00:00,1.252770803675424,6140.0,4.9,3.27,4.88,0.02,2.0
2127,2021-01-26 01:00:00+00:00,1.252770803675424,6140.0,4.69,3.19,4.88,0.01,1.85
2128,2021-01-26 02:00:00+00:00,1.252770803675424,6140.0,3.96,3.13,4.82,0.01,1.63
2129,2021-01-26 03:00:00+00:00,1.252770803675424,6140.0,2.49,3.05,4.82,0.0,1.45
2130,2021-01-26 04:00:00+00:00,1.252770803675424,6140.0,2.1,3.01,4.76,0.0,1.33
2131,2021-01-26 05:00:00+00:00,1.252770803675424,6140.0,2.19,2.99,4.76,0.0,1.21
2132,2021-01-26 06:00:00+00:00,1.252770803675424,6140.0,2.27,2.9,4.76,0.0,1.28
2133,2021-01-26 07:00:00+00:00,1.252770803675424,6140.0,3.32,2.87,4.7,0.0,1.15
2134,2021-01-26 08:00:00+00:00,1.252770803675424,6140.0,6.18,2.83,4.7,0.0,0.67
2135,2021-01-26 09:00:00+00:00,1.252770803675424,6140.0,7.9,2.0,4.46,0.0,0.71
2136,2021-01-26 10:00:00+00:00,1.252770803675424,6140.0,9.17,1.51,4.27,0.0,1.01
2137,2021-01-26 11:00:00+00:00,1.252770803675424,6140.0,9.75,1.51,4.27,0.01,1.38
2138,2021-01-26 12:00:00+00:00,1.252770803675424,6140.0,9.05,2.12,4.52,0.07,1.53
2139,2021-01-26 13:00:00+00:00,1.252770803675424,6140.0,8.73,3.05,4.82,0.17,1.66
2140,2021-01-26 14:00:00+00:00,1.252770803675424,6140.0,8.62,3.48,4.94,0.2,1.86
2141,2021-01-26 15:00:00+00:00,1.252770803675424,6140.0,8.23,3.99,5.13,0.28,2.05
2142,2021-01-26 16:00:00+00:00,1.252770803675424,6140.0,7.45,4.49,5.31,0.36,2.29
2143,2021-01-26 17:00:00+00:00,1.252770803675424,6140.0,6.87,4.64,5.37,0.47,2.68
2144,2021-01-26 18:00:00+00:00,1.252770803675424,6140.0,6.62,4.72,5.43,0.61,3.07
2145,2021-01-26 19:00:00+00:00,1.252770803675424,6140.0,6.44,4.8,5.43,1.02,3.43
2146,2021-01-26 20:00:00+00:00,1.252770803675424,6140.0,6.28,4.88,5.49,1.72,3.72
2147,2021-01-26 21:00:00+00:00,1.252770803675424,6140.0,6.57,5.03,5.55,2.13,4.29
2148,2021-01-26 22:00:00+00:00,1.252770803675424,6140.0,7.4,5.75,5.86,3.18,4.55
2149,2021-01-26 23:00:00+00:00,1.252770803675424,6140.0,8.41,6.85,6.35,5.22,4.64
2150,2021-01-27 00:00:00+00:00,1.252770803675424,6140.0,9.35,8.05,6.9,6.64,4.24
2151,2021-01-27 01:00:00+00:00,1.252770803675424,6140.0,10.01,8.97,7.32,6.3,3.94
2152,2021-01-27 02:00:00+00:00,1.252770803675424,6140.0,10.66,9.87,7.75,3.64,3.4
2153,2021-01-27 03:00:00+00:00,1.252770803675424,6140.0,10.68,10.07,7.87,1.29,2.47
2154,2021-01-27 04:00:00+00:00,0.3490358655795695,6140.0,9.81,9.38,7.51,0.44,1.69
2155,2021-01-27 16:00:00+00:00,2.7404753016285235,6620.0,11.62,10.96,8.36,4.59,3.67
2156,2021-01-27 17:00:00+00:00,3.862846940431748,6620.0,11.76,11.17,8.48,2.33,3.41
2157,2021-01-27 18:00:00+00:00,3.862846940431748,6620.0,11.41,10.72,8.18,1.76,3.05
2158,2021-01-27 19:00:00+00:00,3.862846940431748,6620.0,10.73,10.0,7.81,1.09,2.64
2159,2021-01-27 20:00:00+00:00,3.862846940431748,6620.0,10.22,9.54,7.57,0.83,2.31
2160,2021-01-27 21:00:00+00:00,3.862846940431748,6620.0,9.98,9.33,7.45,0.79,2.16
2161,2021-01-27 22:00:00+00:00,3.862846940431748,6620.0,10.01,9.4,7.51,0.86,2.06
2162,2021-01-27 23:00:00+00:00,3.862846940431748,6620.0,10.27,9.69,7.63,1.05,2.16
2163,2021-01-28 00:00:00+00:00,3.862846940431748,6620.0,10.57,9.91,7.75,1.13,2.39
2164,2021-01-28 01:00:00+00:00,3.862846940431748,6620.0,10.57,9.89,7.75,0.85,2.47
2165,2021-01-28 02:00:00+00:00,2.158902234485744,6620.0,10.18,9.48,7.51,0.45,2.34
2166,2021-01-28 19:00:00+00:00,0.6892571088637716,6140.0,7.67,6.92,6.35,1.28,0.98
2167,2021-01-28 20:00:00+00:00,3.6329803688280786,6140.0,7.55,6.7,6.23,1.01,1.08
2168,2021-01-28 21:00:00+00:00,3.6329803688280786,6140.0,7.06,6.52,6.16,0.82,1.03
2169,2021-01-28 22:00:00+00:00,0.5267821534800715,6140.0,6.89,6.43,6.1,0.68,1.18
2170,2021-01-29 16:00:00+00:00,1.7205933077139377,6620.0,9.75,6.24,5.98,0.0,0.79
2171,2021-01-29 17:00:00+00:00,4.632861561533415,6620.0,7.9,4.84,5.43,0.0,1.21
2172,2021-01-29 18:00:00+00:00,4.632861561533415,6620.0,7.61,4.77,5.43,0.0,1.15
2173,2021-01-29 19:00:00+00:00,4.632861561533415,6620.0,7.51,4.82,5.43,0.0,1.03
2174,2021-01-29 20:00:00+00:00,4.632861561533415,6620.0,7.58,4.9,5.43,0.0,0.89
2175,2021-01-29 21:00:00+00:00,4.632861561533415,6620.0,7.49,4.9,5.43,0.0,0.74
2176,2021-01-29 22:00:00+00:00,2.5750988846189897,6620.0,7.26,4.95,5.49,0.0,0.76
2177,2021-02-01 17:00:00+00:00,2.3991348983303022,6620.0,11.52,10.88,8.18,0.04,1.08
2178,2021-02-01 18:00:00+00:00,4.04159365184328,6620.0,10.91,10.56,8.06,0.04,1.16
2179,2021-02-01 19:00:00+00:00,4.04159365184328,6620.0,10.62,10.33,7.93,0.07,1.22
2180,2021-02-01 20:00:00+00:00,4.04159365184328,6620.0,10.63,10.35,7.93,0.08,1.33
2181,2021-02-01 21:00:00+00:00,4.04159365184328,6620.0,10.86,10.55,8.0,0.12,1.43
2182,2021-02-01 22:00:00+00:00,4.04159365184328,6620.0,10.91,10.61,8.06,0.15,1.36
2183,2021-02-01 23:00:00+00:00,4.04159365184328,6620.0,11.23,10.88,8.18,0.21,1.42
2184,2021-02-02 00:00:00+00:00,4.04159365184328,6620.0,11.44,11.09,8.3,0.28,1.35
2185,2021-02-02 01:00:00+00:00,3.264709538766738,6620.0,11.7,11.36,8.48,0.39,1.38
2186,2021-02-02 21:00:00+00:00,3.589968957345972,6620.0,6.32,7.22,6.35,0.0,1.15
2187,2021-02-02 22:00:00+00:00,1.901031042654029,6620.0,6.16,7.23,6.35,0.0,1.2
2188,2021-02-04 19:00:00+00:00,2.513295917027701,6620.0,6.36,3.81,5.0,0.0,1.25
2189,2021-02-04 20:00:00+00:00,3.832217408428515,6620.0,6.48,3.55,4.94,0.0,1.39
2190,2021-02-04 21:00:00+00:00,3.832217408428515,6620.0,6.51,3.92,5.07,0.0,1.36
2191,2021-02-04 22:00:00+00:00,3.832217408428515,6620.0,6.45,4.44,5.25,0.0,1.33
2192,2021-02-04 23:00:00+00:00,3.832217408428515,6620.0,6.39,4.83,5.43,0.0,1.3
2193,2021-02-05 00:00:00+00:00,3.832217408428515,6620.0,6.15,5.01,5.49,0.0,1.3
2194,2021-02-05 01:00:00+00:00,2.650617040829723,6620.0,6.01,4.91,5.43,0.0,1.32
2195,2021-02-05 16:00:00+00:00,1.1382807366849177,10808.0,13.44,10.08,7.75,0.0,0.69
2196,2021-02-05 17:00:00+00:00,3.1376804380288683,10808.0,9.48,8.31,6.9,0.0,0.74
2197,2021-02-05 18:00:00+00:00,3.1376804380288683,10808.0,8.43,7.72,6.59,0.0,0.79
2198,2021-02-05 19:00:00+00:00,3.0923583872573417,10808.0,7.84,7.26,6.41,0.0,0.91
2199,2021-02-05 17:00:00+00:00,2.2002348066298345,6620.0,9.48,8.31,6.9,0.0,0.74
2200,2021-02-05 18:00:00+00:00,4.3259668508287294,6620.0,8.43,7.72,6.59,0.0,0.79
2201,2021-02-05 19:00:00+00:00,4.3259668508287294,6620.0,7.84,7.26,6.41,0.0,0.91
2202,2021-02-05 20:00:00+00:00,4.3259668508287294,6620.0,7.43,6.74,6.23,0.0,1.15
2203,2021-02-05 21:00:00+00:00,4.3259668508287294,6620.0,7.05,6.57,6.1,0.0,1.21
2204,2021-02-05 22:00:00+00:00,4.3259668508287294,6620.0,6.58,6.67,6.16,0.01,1.18
2205,2021-02-05 23:00:00+00:00,4.3259668508287294,6620.0,6.14,6.98,6.29,0.01,0.95
2206,2021-02-06 00:00:00+00:00,3.5989640883977896,6620.0,5.85,7.03,6.29,0.01,0.96
2207,2021-02-08 17:00:00+00:00,2.3494229736449532,6620.0,9.26,8.34,6.9,0.0,0.78
2208,2021-02-08 18:00:00+00:00,3.95970164097464,6620.0,8.71,8.15,6.84,0.0,0.71
2209,2021-02-08 19:00:00+00:00,3.95970164097464,6620.0,8.78,7.92,6.71,0.0,0.82
2210,2021-02-08 20:00:00+00:00,3.95970164097464,6620.0,9.26,7.76,6.65,0.0,0.73
2211,2021-02-08 21:00:00+00:00,3.95970164097464,6620.0,9.65,7.74,6.65,0.0,0.38
2212,2021-02-08 22:00:00+00:00,3.95970164097464,6620.0,9.43,7.73,6.65,0.0,0.6
2213,2021-02-08 23:00:00+00:00,3.95970164097464,6620.0,9.37,7.86,6.71,0.01,0.72
2214,2021-02-09 00:00:00+00:00,3.95970164097464,6620.0,9.19,7.96,6.77,0.04,0.85
2215,2021-02-09 01:00:00+00:00,3.1116655395325714,6620.0,9.46,7.98,6.77,0.07,0.74
2216,2021-02-09 16:00:00+00:00,1.0350474770072084,10808.0,11.24,8.05,6.77,0.01,0.91
2217,2021-02-09 17:00:00+00:00,3.139149888143177,10808.0,9.69,8.23,6.84,0.02,0.88
2218,2021-02-09 18:00:00+00:00,3.139149888143177,10808.0,9.16,8.28,6.9,0.03,0.86
2219,2021-02-09 19:00:00+00:00,3.139149888143177,10808.0,9.01,8.48,6.96,0.02,0.88
2220,2021-02-09 20:00:00+00:00,0.07150285856326125,10808.0,9.09,8.8,7.14,0.01,0.93
2221,2021-02-09 20:00:00+00:00,1.8386827317473335,6620.0,9.09,8.8,7.14,0.01,0.93
2222,2021-02-09 21:00:00+00:00,3.1356029532403613,6620.0,8.98,8.87,7.14,0.0,0.96
2223,2021-02-09 22:00:00+00:00,3.1356029532403613,6620.0,8.05,8.35,6.9,0.0,0.96
2224,2021-02-09 23:00:00+00:00,3.1356029532403613,6620.0,7.4,7.94,6.71,0.0,0.92
2225,2021-02-10 00:00:00+00:00,3.1356029532403613,6620.0,7.0,7.58,6.59,0.0,0.85
2226,2021-02-10 01:00:00+00:00,3.1356029532403613,6620.0,6.73,7.19,6.41,0.0,1.02
2227,2021-02-10 02:00:00+00:00,3.1356029532403613,6620.0,6.38,6.98,6.29,0.0,0.96
2228,2021-02-10 03:00:00+00:00,0.5826995488105003,6620.0,6.33,7.02,6.35,0.0,1.0
2229,2021-02-10 17:00:00+00:00,3.3932510222335805,10924.0,9.08,7.74,6.65,0.0,0.99
2230,2021-02-10 18:00:00+00:00,6.446281625351392,10924.0,7.89,7.41,6.47,0.0,1.03
2231,2021-02-10 19:00:00+00:00,6.446281625351392,10924.0,7.4,7.43,6.47,0.0,1.15
2232,2021-02-10 20:00:00+00:00,6.446281625351392,10924.0,7.0,7.46,6.47,0.0,1.08
2233,2021-02-10 21:00:00+00:00,5.294904101712241,10924.0,6.54,7.4,6.47,0.0,1.01
2234,2021-02-10 18:00:00+00:00,3.470202240896359,6620.0,7.89,7.41,6.47,0.0,1.03
2235,2021-02-10 19:00:00+00:00,4.726722689075631,6620.0,7.4,7.43,6.47,0.0,1.15
2236,2021-02-10 20:00:00+00:00,4.726722689075631,6620.0,7.0,7.46,6.47,0.0,1.08
2237,2021-02-10 21:00:00+00:00,4.726722689075631,6620.0,6.54,7.4,6.47,0.0,1.01
2238,2021-02-10 22:00:00+00:00,3.442629691876751,6620.0,6.69,7.48,6.47,0.0,0.94
2239,2021-02-11 16:00:00+00:00,1.9660532719500168,10808.0,11.26,10.78,8.12,0.6,0.41
2240,2021-02-11 17:00:00+00:00,3.1152252548503783,10808.0,10.83,10.56,8.06,0.51,0.61
2241,2021-02-11 18:00:00+00:00,3.1152252548503783,10808.0,11.0,10.65,8.06,0.61,0.83
2242,2021-02-11 19:00:00+00:00,2.329496218349227,10808.0,11.01,10.69,8.12,0.62,1.18
2243,2021-02-12 06:00:00+00:00,2.0744797227312564,6140.0,8.66,7.48,6.53,0.03,1.87
2244,2021-02-12 07:00:00+00:00,2.3558760258146756,6140.0,8.99,7.69,6.59,0.02,1.78
2245,2021-02-12 08:00:00+00:00,2.3558760258146756,6140.0,9.64,7.64,6.59,0.01,1.79
2246,2021-02-12 09:00:00+00:00,2.3558760258146756,6140.0,10.88,7.41,6.47,0.0,1.86
2247,2021-02-12 10:00:00+00:00,2.3558760258146756,6140.0,12.4,7.01,6.29,0.0,1.76
2248,2021-02-12 11:00:00+00:00,2.3558760258146756,6140.0,13.4,6.78,6.23,0.0,1.76
2249,2021-02-12 12:00:00+00:00,2.3558760258146756,6140.0,13.83,7.09,6.35,0.0,1.83
2250,2021-02-12 13:00:00+00:00,2.3558760258146756,6140.0,13.94,7.58,6.59,0.01,1.71
2251,2021-02-12 14:00:00+00:00,2.3558760258146756,6140.0,13.67,8.08,6.77,0.01,1.85
2252,2021-02-12 15:00:00+00:00,2.3558760258146756,6140.0,12.89,8.48,6.96,0.0,1.57
2253,2021-02-12 16:00:00+00:00,2.3558760258146756,6140.0,11.92,8.87,7.14,0.01,1.45
2254,2021-02-12 17:00:00+00:00,2.3558760258146756,6140.0,10.44,9.29,7.39,0.02,1.19
2255,2021-02-12 18:00:00+00:00,2.3558760258146756,6140.0,9.72,9.35,7.39,0.04,1.02
2256,2021-02-12 19:00:00+00:00,2.3558760258146756,6140.0,9.64,9.37,7.39,0.04,1.14
2257,2021-02-12 20:00:00+00:00,0.15313194167795394,6140.0,9.72,9.41,7.45,0.04,1.22
2258,2021-02-12 16:00:00+00:00,0.9931253200840816,6620.0,11.92,8.87,7.14,0.01,1.45
2259,2021-02-12 17:00:00+00:00,4.710475826485762,6620.0,10.44,9.29,7.39,0.02,1.19
2260,2021-02-12 18:00:00+00:00,4.710475826485762,6620.0,9.72,9.35,7.39,0.04,1.02
2261,2021-02-12 19:00:00+00:00,4.710475826485762,6620.0,9.64,9.37,7.39,0.04,1.14
2262,2021-02-12 20:00:00+00:00,4.710475826485762,6620.0,9.72,9.41,7.45,0.04,1.22
2263,2021-02-12 21:00:00+00:00,4.710475826485762,6620.0,9.7,9.4,7.39,0.06,1.24
2264,2021-02-12 22:00:00+00:00,4.710475826485762,6620.0,9.85,9.51,7.45,0.06,1.24
2265,2021-02-12 23:00:00+00:00,4.710475826485762,6620.0,9.74,9.48,7.45,0.05,0.95
2266,2021-02-13 00:00:00+00:00,0.26954389451557426,6620.0,9.28,9.2,7.32,0.06,0.85
2267,2021-02-16 16:00:00+00:00,1.2344046827576245,10808.0,10.71,5.74,5.74,0.0,2.01
2268,2021-02-16 17:00:00+00:00,3.1228790287613823,10808.0,8.65,6.15,5.92,0.0,1.52
2269,2021-02-16 18:00:00+00:00,1.6447162884809947,10808.0,7.37,6.3,5.98,0.0,1.38
2270,2021-02-16 16:00:00+00:00,0.9947326886102102,6620.0,10.71,5.74,5.74,0.0,2.01
2271,2021-02-16 17:00:00+00:00,3.871392085401899,6620.0,8.65,6.15,5.92,0.0,1.52
2272,2021-02-16 18:00:00+00:00,3.871392085401899,6620.0,7.37,6.3,5.98,0.0,1.38
2273,2021-02-16 19:00:00+00:00,3.871392085401899,6620.0,6.84,6.46,6.04,0.0,1.32
2274,2021-02-16 20:00:00+00:00,3.871392085401899,6620.0,6.76,6.61,6.1,0.0,1.28
2275,2021-02-16 21:00:00+00:00,3.871392085401899,6620.0,6.75,6.68,6.16,0.0,1.2
2276,2021-02-16 22:00:00+00:00,3.871392085401899,6620.0,6.83,6.76,6.16,0.0,1.19
2277,2021-02-16 23:00:00+00:00,3.871392085401899,6620.0,6.89,6.83,6.23,0.0,1.13
2278,2021-02-17 00:00:00+00:00,3.871392085401899,6620.0,7.12,6.99,6.29,0.0,1.1
2279,2021-02-17 01:00:00+00:00,3.871392085401899,6620.0,6.57,7.07,6.29,0.0,1.06
2280,2021-02-17 02:00:00+00:00,1.636738542772692,6620.0,6.99,7.18,6.35,0.0,1.07
2281,2021-02-16 19:00:00+00:00,2.2349863678804858,10808.0,6.84,6.46,6.04,0.0,1.32
2282,2021-02-16 20:00:00+00:00,3.0225210084033622,10808.0,6.76,6.61,6.1,0.0,1.28
2283,2021-02-16 21:00:00+00:00,3.0225210084033622,10808.0,6.75,6.68,6.16,0.0,1.2
2284,2021-02-16 22:00:00+00:00,0.7119716153127919,10808.0,6.83,6.76,6.16,0.0,1.19
2285,2021-02-17 16:00:00+00:00,1.2046309404036222,6620.0,12.49,2.2,4.52,0.0,1.44
2286,2021-02-17 17:00:00+00:00,4.729194531573651,6620.0,9.49,3.56,4.94,0.0,1.31
2287,2021-02-17 18:00:00+00:00,4.729194531573651,6620.0,7.87,4.08,5.13,0.0,1.37
2288,2021-02-17 19:00:00+00:00,4.729194531573651,6620.0,7.38,3.99,5.13,0.0,1.35
2289,2021-02-17 20:00:00+00:00,4.729194531573651,6620.0,6.7,3.64,5.0,0.0,1.33
2290,2021-02-17 21:00:00+00:00,2.0755909333017697,6620.0,5.83,3.24,4.88,0.0,1.21
2291,2021-02-18 18:00:00+00:00,3.331656509695291,6620.0,8.8,6.8,6.16,0.0,0.8
2292,2021-02-18 19:00:00+00:00,4.7350822877627525,6620.0,7.81,6.94,6.23,0.0,1.04
2293,2021-02-18 20:00:00+00:00,4.7350822877627525,6620.0,8.02,7.24,6.35,0.0,1.11
2294,2021-02-18 21:00:00+00:00,3.3421789147792085,6620.0,8.58,7.33,6.41,0.0,1.02
2295,2021-02-18 21:00:00+00:00,0.7863135621683348,6140.0,8.58,7.33,6.41,0.0,1.02
2296,2021-02-18 22:00:00+00:00,4.193672331564452,6140.0,8.75,7.03,6.29,0.0,0.92
2297,2021-02-18 23:00:00+00:00,4.193672331564452,6140.0,9.01,6.44,6.04,0.0,0.81
2298,2021-02-19 00:00:00+00:00,4.193672331564452,6140.0,8.82,6.07,5.92,0.01,0.91
2299,2021-02-19 01:00:00+00:00,3.974669443138308,6140.0,8.44,6.31,5.98,0.02,0.95
2300,2021-02-19 16:00:00+00:00,0.9019305062166963,10808.0,13.01,7.37,6.41,0.0,1.28
2301,2021-02-19 17:00:00+00:00,2.8015097690941393,10808.0,10.25,7.65,6.53,0.0,1.3
2302,2021-02-19 18:00:00+00:00,2.8015097690941393,10808.0,8.69,7.9,6.65,0.02,1.38
2303,2021-02-19 19:00:00+00:00,2.8015097690941393,10808.0,7.98,8.23,6.84,0.01,1.24
2304,2021-02-19 20:00:00+00:00,1.2085401865008882,10808.0,8.18,8.27,6.84,0.01,1.23
2305,2021-02-19 18:00:00+00:00,0.3338698347107438,6620.0,8.69,7.9,6.65,0.02,1.38
2306,2021-02-19 19:00:00+00:00,2.1049586776859504,6620.0,7.98,8.23,6.84,0.01,1.24
2307,2021-02-19 20:00:00+00:00,2.1049586776859504,6620.0,8.18,8.27,6.84,0.01,1.23
2308,2021-02-19 21:00:00+00:00,2.1049586776859504,6620.0,8.26,8.1,6.71,0.01,1.37
2309,2021-02-19 22:00:00+00:00,2.1049586776859504,6620.0,8.13,7.69,6.53,0.01,1.53
2310,2021-02-19 23:00:00+00:00,2.1049586776859504,6620.0,7.69,6.88,6.23,0.0,1.63
2311,2021-02-20 00:00:00+00:00,2.1049586776859504,6620.0,7.31,6.32,5.98,0.03,1.6
2312,2021-02-20 01:00:00+00:00,1.4693780991735537,6620.0,7.55,6.43,5.98,0.22,1.5
2313,2021-02-24 17:00:00+00:00,1.3542405693740418,6620.0,12.8,2.76,4.7,0.0,1.4
2314,2021-02-24 18:00:00+00:00,3.5926794766002588,6620.0,11.55,2.41,4.58,0.0,1.57
2315,2021-02-24 19:00:00+00:00,3.5926794766002588,6620.0,10.97,1.98,4.46,0.0,1.84
2316,2021-02-24 20:00:00+00:00,3.5926794766002588,6620.0,10.28,1.32,4.27,0.0,1.91
2317,2021-02-24 21:00:00+00:00,3.5926794766002588,6620.0,9.48,0.43,3.97,0.0,1.76
2318,2021-02-24 22:00:00+00:00,3.5926794766002588,6620.0,8.33,-0.07,3.85,0.0,1.65
2319,2021-02-24 23:00:00+00:00,3.5926794766002588,6620.0,7.34,-0.47,3.72,0.0,1.6
2320,2021-02-25 00:00:00+00:00,3.5926794766002588,6620.0,6.67,-0.63,3.66,0.0,1.54
2321,2021-02-25 01:00:00+00:00,3.5926794766002588,6620.0,6.19,-0.73,3.66,0.0,1.48
2322,2021-02-25 02:00:00+00:00,3.5926794766002588,6620.0,5.75,-0.99,3.6,0.0,1.45
2323,2021-02-25 03:00:00+00:00,0.17464414122362373,6620.0,5.32,-1.15,3.54,0.0,1.4
2324,2021-02-25 19:00:00+00:00,0.2461135868356682,6620.0,7.81,7.28,6.41,0.0,1.25
2325,2021-02-25 20:00:00+00:00,3.3308605737158103,6620.0,6.97,8.05,6.77,0.0,1.16
2326,2021-02-25 21:00:00+00:00,3.3308605737158103,6620.0,6.95,8.32,6.9,0.0,1.01
2327,2021-02-25 22:00:00+00:00,3.3308605737158103,6620.0,6.97,8.33,6.9,0.0,0.96
2328,2021-02-25 23:00:00+00:00,3.3308605737158103,6620.0,6.92,8.23,6.84,0.0,0.97
2329,2021-02-26 00:00:00+00:00,3.3308605737158103,6620.0,6.96,8.06,6.71,0.0,0.94
2330,2021-02-26 01:00:00+00:00,3.3308605737158103,6620.0,7.25,7.87,6.65,0.0,0.89
2331,2021-02-26 02:00:00+00:00,0.5727229708694684,6620.0,7.34,7.55,6.53,0.0,0.88
2332,2021-02-25 19:00:00+00:00,0.039520219328307064,6140.0,7.81,7.28,6.41,0.0,1.25
2333,2021-02-25 20:00:00+00:00,4.589444825222755,6140.0,6.97,8.05,6.77,0.0,1.16
2334,2021-02-25 21:00:00+00:00,4.589444825222755,6140.0,6.95,8.32,6.9,0.0,1.01
2335,2021-02-25 22:00:00+00:00,4.589444825222755,6140.0,6.97,8.33,6.9,0.0,0.96
2336,2021-02-25 23:00:00+00:00,4.589444825222755,6140.0,6.92,8.23,6.84,0.0,0.97
2337,2021-02-26 00:00:00+00:00,4.589444825222755,6140.0,6.96,8.06,6.71,0.0,0.94
2338,2021-02-26 01:00:00+00:00,4.589444825222755,6140.0,7.25,7.87,6.65,0.0,0.89
2339,2021-02-26 02:00:00+00:00,0.32381082933516103,6140.0,7.34,7.55,6.53,0.0,0.88
2340,2021-02-26 19:00:00+00:00,0.11369521912350596,6620.0,7.83,6.98,6.29,0.0,1.77
2341,2021-02-26 20:00:00+00:00,3.4108565737051797,6620.0,7.51,6.43,6.04,0.0,1.74
2342,2021-02-26 21:00:00+00:00,3.4108565737051797,6620.0,7.14,5.9,5.8,0.0,1.79
2343,2021-02-26 22:00:00+00:00,3.4108565737051797,6620.0,6.8,5.53,5.68,0.0,1.68
2344,2021-02-26 23:00:00+00:00,3.4108565737051797,6620.0,6.43,5.4,5.62,0.0,1.58
2345,2021-02-27 00:00:00+00:00,3.4108565737051797,6620.0,6.03,5.33,5.62,0.0,1.48
2346,2021-02-27 01:00:00+00:00,3.4108565737051797,6620.0,5.78,5.19,5.55,0.0,1.47
2347,2021-02-27 02:00:00+00:00,2.2511653386454182,6620.0,5.71,5.05,5.49,0.0,1.55
2348,2021-03-01 16:00:00+00:00,0.4170582650916734,10808.0,14.91,5.14,5.55,0.0,0.8
2349,2021-03-01 17:00:00+00:00,2.7448075947532433,10808.0,11.65,6.36,6.04,0.0,0.89
2350,2021-03-01 18:00:00+00:00,2.7448075947532433,10808.0,10.92,4.93,5.49,0.0,1.07
2351,2021-03-01 19:00:00+00:00,2.7448075947532433,10808.0,11.33,4.66,5.37,0.0,0.74
2352,2021-03-01 20:00:00+00:00,1.869518950648598,10808.0,11.52,4.44,5.31,0.0,0.35
2353,2021-03-01 19:00:00+00:00,3.008912144702842,6140.0,11.33,4.66,5.37,0.0,0.74
2354,2021-03-01 20:00:00+00:00,3.2180878552971577,6140.0,11.52,4.44,5.31,0.0,0.35
2355,2021-03-01 21:00:00+00:00,3.082108986232792,6620.0,11.42,4.31,5.25,0.0,0.27
2356,2021-03-01 22:00:00+00:00,3.196655819774719,6620.0,11.08,3.98,5.13,0.0,0.5
2357,2021-03-01 23:00:00+00:00,3.196655819774719,6620.0,10.76,3.58,5.0,0.0,0.64
2358,2021-03-02 00:00:00+00:00,3.196655819774719,6620.0,10.37,3.22,4.88,0.0,0.67
2359,2021-03-02 01:00:00+00:00,3.196655819774719,6620.0,9.92,3.03,4.82,0.0,0.71
